DeviceID,Time,Rotation,Temperature,Vibration,Sound,Faulty
6,2016-01-03 02:57:26,347.3,54.9,212.0,56.7,1
3,2016-04-17 08:00:13,689.9,40.3,198.6,50.6,0
6,2016-01-01 11:07:59,351.5,55.7,313.0,73.1,1
6,2016-01-02 22:01:21,396.4,52.4,272.2,73.5,1
2,2016-02-21 03:19:35,694.6,41.9,131.4,46.4,0
6,2016-01-02 10:01:45,273.7,65.7,230.5,71.8,1
6,2016-01-01 09:46:37,217.9,61.5,212.5,65.1,1
4,2016-09-26 03:33:24,696.3,36.1,129.1,49.6,0
6,2016-01-01 13:49:24,364.5,48.8,257.0,61.5,1
2,2016-01-18 11:38:05,560.1,35.4,135.6,49.7,0
2,2016-12-09 20:14:03,507.1,41.7,166.1,47.9,0
6,2016-01-01 11:55:25,360.4,60.3,224.9,56.2,1
4,2016-08-31 01:55:35,679.8,44.3,151.5,45.2,0
6,2016-01-01 05:09:01,314.3,67.9,252.9,70.6,1
3,2016-08-21 02:01:13,573.4,36.2,186.0,46.5,0
6,2016-01-01 04:57:01,334.2,67.7,222.4,74.8,1
6,2016-01-03 12:05:31,356.3,70.6,219.1,66.3,1
4,2016-08-13 23:50:36,644.1,36.1,184.0,51.8,0
4,2016-07-09 12:13:29,510.7,42.5,192.9,51.7,0
4,2016-01-16 05:02:41,635.6,40.6,184.1,45.3,0
4,2016-11-17 23:55:28,547.1,41.5,169.3,47.0,0
4,2016-05-08 13:56:42,542.9,43.0,158.6,45.4,0
6,2016-01-01 12:20:24,269.8,47.4,302.1,59.8,1
6,2016-01-03 02:56:43,304.2,47.7,268.8,55.3,1
4,2016-08-14 23:47:16,617.5,41.6,101.4,48.2,0
4,2016-08-07 08:47:40,569.8,36.6,121.9,51.6,0
6,2016-01-01 02:36:53,295.2,66.1,293.1,70.9,1
6,2016-01-02 20:32:10,336.5,67.1,240.6,59.3,1
6,2016-01-01 23:18:29,379.9,59.8,314.0,57.2,1
3,2016-06-26 14:35:49,522.1,40.3,113.2,51.5,0
6,2016-01-03 17:36:51,222.5,51.7,230.0,62.6,1
6,2016-01-01 15:19:45,341.8,66.8,297.2,74.5,1
6,2016-01-03 22:51:50,346.9,55.6,226.9,62.2,1
3,2016-05-10 04:24:22,505.0,44.2,112.9,51.2,0
6,2016-01-01 14:07:41,302.5,69.5,278.9,65.3,1
6,2016-01-02 02:40:50,295.8,60.1,306.6,62.4,1
2,2016-07-09 05:24:34,589.0,43.9,175.3,45.6,0
6,2016-01-03 23:40:14,376.6,49.5,240.9,72.6,1
3,2016-05-11 08:41:14,675.6,45.0,121.5,51.4,0
3,2016-11-08 14:44:12,523.7,41.4,126.0,45.1,0
6,2016-01-02 16:29:32,269.9,61.8,295.9,74.2,1
6,2016-01-03 03:14:14,229.2,60.5,286.4,66.4,1
6,2016-01-03 02:31:51,216.4,54.8,258.2,74.0,1
6,2016-01-01 07:27:54,331.7,70.4,240.9,65.1,1
6,2016-01-03 00:26:52,386.4,66.9,277.6,74.1,1
2,2016-11-22 09:31:49,621.2,37.8,110.7,46.8,0
3,2016-04-04 05:03:25,563.6,40.9,186.4,50.6,0
6,2016-01-01 20:49:08,231.9,61.9,266.7,70.9,1
4,2016-02-12 20:06:16,524.1,38.2,108.1,45.2,0
6,2016-01-03 20:12:21,319.2,61.9,258.2,64.4,1
3,2016-12-08 07:19:36,548.4,44.8,128.9,49.5,0
6,2016-01-02 12:18:58,302.6,52.5,220.5,55.8,1
3,2016-05-16 07:47:03,627.7,38.4,105.9,50.6,0
6,2016-01-01 09:43:56,343.6,50.7,288.7,73.9,1
2,2016-07-18 12:15:22,532.6,35.4,142.8,48.5,0
2,2016-10-18 00:37:20,583.1,43.7,147.5,45.8,0
6,2016-01-02 12:50:07,371.3,48.8,223.9,69.0,1
6,2016-01-01 21:49:53,200.3,61.2,303.9,61.2,1
6,2016-01-03 08:22:25,363.6,63.0,297.4,65.4,1
4,2016-12-06 23:53:31,649.1,43.6,188.4,46.8,0
6,2016-01-02 03:53:01,359.3,67.8,300.1,66.8,1
6,2016-01-02 16:05:11,337.4,57.3,268.1,56.7,1
6,2016-01-02 02:42:43,248.4,55.9,267.3,67.8,1
6,2016-01-02 10:08:42,310.3,56.0,298.7,70.7,1
6,2016-01-02 22:10:54,372.1,67.6,318.1,56.2,1
2,2016-11-05 06:52:35,608.6,36.8,136.2,48.3,0
4,2016-04-15 10:44:11,669.8,37.9,189.3,50.8,0
4,2016-10-29 12:53:33,559.9,38.0,148.1,50.9,0
2,2016-01-26 11:48:54,533.5,36.8,174.6,51.7,0
6,2016-01-01 22:49:47,289.0,53.6,301.4,62.9,1
6,2016-01-02 14:11:22,395.6,62.9,231.8,69.7,1
4,2016-06-21 08:29:29,556.2,40.8,159.8,50.8,0
2,2016-12-29 13:20:41,695.7,44.7,133.7,48.7,0
4,2016-07-10 02:34:55,519.2,43.9,140.4,46.0,0
6,2016-01-02 17:11:02,387.9,69.3,290.2,62.2,1
6,2016-01-02 22:56:00,235.4,48.2,296.9,73.0,1
2,2016-01-17 12:23:17,546.2,44.1,125.4,46.2,0
6,2016-01-01 14:12:21,259.7,65.5,280.3,58.1,1
6,2016-01-02 07:42:25,232.1,59.0,313.4,60.3,1
4,2016-04-04 00:34:21,628.2,39.9,144.5,46.5,0
6,2016-01-03 11:52:14,348.8,68.3,277.5,63.2,1
6,2016-01-01 12:57:05,319.3,59.1,307.5,62.9,1
6,2016-01-01 16:42:53,282.1,67.6,256.1,59.3,1
6,2016-01-02 09:05:15,294.7,60.9,254.6,55.8,1
2,2016-01-19 11:42:21,610.7,43.6,158.9,46.3,0
6,2016-01-03 09:49:55,303.7,47.1,311.7,67.9,1
2,2016-09-13 04:02:14,675.7,36.9,156.0,50.2,0
6,2016-01-01 23:50:36,393.1,68.5,295.4,64.6,1
4,2016-02-18 17:59:39,502.8,45.0,191.0,46.8,0
6,2016-01-02 17:54:53,399.6,69.1,289.3,70.6,1
6,2016-01-03 11:34:41,260.2,69.1,278.9,64.4,1
6,2016-01-02 20:53:43,210.1,65.0,228.5,64.8,1
6,2016-01-02 14:16:02,256.3,65.5,221.4,57.2,1
6,2016-01-02 04:30:28,354.8,52.1,248.2,66.2,1
6,2016-01-03 23:34:02,325.6,59.3,229.5,73.5,1
4,2016-12-07 19:59:53,643.2,43.6,142.6,51.8,0
6,2016-01-03 03:21:18,248.7,64.9,298.3,60.0,1
2,2016-03-16 09:29:23,645.3,38.5,146.5,49.2,0
2,2016-06-23 17:01:56,538.6,41.3,175.1,45.5,0
2,2016-04-23 10:49:14,506.8,37.9,110.7,50.3,0
3,2016-02-17 01:29:36,562.3,41.6,135.2,49.6,0
6,2016-01-01 10:34:37,270.4,57.3,277.2,55.7,1
6,2016-01-01 23:06:38,389.7,53.1,249.7,69.1,1
6,2016-01-03 20:19:40,259.1,47.2,264.5,63.8,1
6,2016-01-03 19:55:43,202.6,63.3,291.0,72.1,1
2,2016-01-25 06:09:40,667.8,36.5,110.3,50.9,0
6,2016-01-02 23:28:06,333.5,54.7,260.1,65.9,1
6,2016-01-03 00:15:12,230.1,63.2,269.3,62.7,1
3,2016-09-15 19:54:46,622.4,41.0,120.1,51.1,0
6,2016-01-01 23:30:13,249.7,56.5,282.0,65.6,1
6,2016-01-01 10:05:36,375.0,67.2,278.7,72.1,1
6,2016-01-02 16:10:12,388.8,49.6,265.2,65.7,1
6,2016-01-02 15:22:24,305.8,55.2,304.8,58.3,1
4,2016-09-02 20:28:31,518.8,37.8,136.3,46.7,0
6,2016-01-03 23:23:55,389.2,69.5,287.9,70.5,1
2,2016-08-27 02:52:32,688.9,44.5,133.6,45.4,0
2,2016-03-24 15:16:05,500.8,44.5,189.2,45.3,0
2,2016-10-09 09:21:15,501.0,39.8,164.5,46.2,0
3,2016-09-20 16:19:29,623.0,39.3,114.0,46.8,0
6,2016-01-01 16:50:45,328.3,53.9,267.5,63.7,1
6,2016-01-01 05:26:21,217.8,56.5,240.9,60.7,1
6,2016-01-03 05:30:14,325.2,68.7,305.7,61.8,1
6,2016-01-01 13:33:25,245.8,53.6,279.3,73.5,1
6,2016-01-03 18:24:32,342.9,56.9,298.7,71.4,1
6,2016-01-03 05:10:34,376.7,58.4,302.3,59.2,1
6,2016-01-02 22:40:28,324.8,50.0,314.6,60.9,1
2,2016-12-08 00:42:25,591.2,35.3,173.8,51.4,0
6,2016-01-03 11:26:40,268.2,49.6,274.4,73.9,1
6,2016-01-03 19:20:35,263.6,53.4,224.2,61.7,1
3,2016-04-29 11:05:05,532.9,40.9,149.6,49.8,0
6,2016-01-03 19:31:39,263.9,65.0,299.9,56.7,1
6,2016-01-02 04:20:04,217.1,65.4,233.7,65.6,1
3,2016-12-01 17:47:26,541.9,40.2,102.1,51.3,0
6,2016-01-02 15:36:06,300.6,58.0,282.2,55.7,1
3,2016-08-07 11:56:51,700.0,39.7,111.3,45.2,0
4,2016-07-10 13:03:38,584.4,36.3,179.8,50.2,0
6,2016-01-03 17:16:42,357.5,64.2,307.1,65.4,1
6,2016-01-02 08:23:35,277.9,55.8,276.9,59.3,1
2,2016-02-15 01:11:37,622.2,36.5,106.6,50.4,0
2,2016-12-25 16:30:47,580.5,38.6,118.8,50.1,0
6,2016-01-02 23:39:54,205.1,62.7,262.1,67.5,1
6,2016-01-01 16:08:58,383.3,64.2,276.8,74.2,1
6,2016-01-01 10:28:14,385.3,56.8,260.2,58.5,1
6,2016-01-03 00:22:42,376.5,61.7,220.3,68.7,1
6,2016-01-02 19:55:36,302.6,49.8,242.3,72.1,1
6,2016-01-03 23:33:12,293.1,56.2,220.1,63.8,1
4,2016-12-28 03:00:25,551.6,35.4,170.2,47.9,0
6,2016-01-02 04:22:53,251.8,69.8,223.2,65.5,1
6,2016-01-03 13:21:40,260.7,53.7,253.4,59.3,1
4,2016-11-07 21:22:33,583.7,36.8,200.0,48.4,0
6,2016-01-02 19:10:12,236.4,49.6,228.9,62.0,1
2,2016-12-09 19:21:39,671.8,35.1,123.4,51.7,0
2,2016-06-26 03:32:04,671.1,43.6,138.7,49.1,0
3,2016-05-02 20:38:51,552.2,44.9,101.5,51.1,0
2,2016-08-10 01:43:55,542.7,42.5,155.9,51.6,0
3,2016-05-31 04:46:19,500.0,43.2,147.4,51.4,0
2,2016-03-04 09:40:04,631.5,43.1,177.8,48.4,0
3,2016-12-24 17:01:32,568.3,38.6,157.3,50.6,0
6,2016-01-01 05:31:22,384.5,48.3,237.1,73.1,1
6,2016-01-02 19:21:53,246.7,66.6,287.4,59.0,1
2,2016-07-12 04:53:06,570.0,36.4,179.2,49.1,0
4,2016-10-19 23:02:48,529.8,41.8,182.3,48.9,0
6,2016-01-02 06:49:04,341.7,66.3,316.8,57.3,1
6,2016-01-01 13:21:49,209.2,67.5,287.9,62.6,1
6,2016-01-01 20:14:12,218.3,58.6,264.5,60.0,1
6,2016-01-02 14:44:57,266.9,70.2,314.8,57.4,1
6,2016-01-01 02:08:35,209.9,47.4,263.7,56.5,1
6,2016-01-02 04:34:47,247.9,67.6,254.0,67.9,1
2,2016-05-05 19:11:23,587.6,37.0,142.4,50.3,0
6,2016-01-02 23:01:42,382.2,48.5,263.1,59.2,1
6,2016-01-03 19:11:28,307.9,52.5,284.6,74.5,1
6,2016-01-02 04:30:14,202.8,54.5,259.6,59.2,1
6,2016-01-01 14:15:06,383.5,55.3,239.4,69.3,1
2,2016-03-10 03:40:35,617.3,35.5,113.4,50.2,0
6,2016-01-03 06:25:27,271.0,66.4,282.8,62.4,1
6,2016-01-03 19:49:22,302.0,65.3,290.1,69.7,1
6,2016-01-01 05:08:31,374.0,54.1,275.6,70.1,1
6,2016-01-03 11:46:19,258.2,50.0,245.3,66.8,1
6,2016-01-03 16:55:54,380.5,56.1,234.7,64.1,1
2,2016-03-24 08:46:31,543.8,36.2,121.7,48.4,0
4,2016-01-04 22:59:27,571.4,35.8,132.5,51.0,0
2,2016-04-23 02:50:40,630.1,40.3,159.8,47.8,0
6,2016-01-02 18:07:49,285.4,52.7,247.4,58.0,1
6,2016-01-03 08:41:32,282.4,69.4,259.9,55.5,1
6,2016-01-03 13:54:56,238.2,47.4,309.5,62.2,1
3,2016-03-10 01:21:26,682.7,43.3,170.3,47.2,0
6,2016-01-03 04:09:19,327.8,64.1,257.1,66.0,1
4,2016-06-29 21:59:54,680.4,39.4,146.0,46.2,0
6,2016-01-01 16:16:13,211.1,47.9,249.9,68.7,1
6,2016-01-03 17:03:04,267.7,48.3,252.4,68.1,1
3,2016-03-23 06:33:22,604.7,38.7,109.5,51.3,0
3,2016-05-15 14:00:15,682.1,38.8,162.1,45.2,0
6,2016-01-01 12:13:34,333.1,47.6,250.7,74.1,1
6,2016-01-03 20:47:05,303.0,54.4,303.6,57.6,1
6,2016-01-01 17:21:09,232.7,69.4,266.2,61.9,1
2,2016-09-03 10:42:06,540.0,43.4,123.6,45.0,0
2,2016-11-19 19:53:27,573.0,37.3,177.5,47.9,0
6,2016-01-02 05:26:19,212.1,59.6,267.0,70.7,1
3,2016-06-24 12:38:14,682.3,35.7,122.3,51.9,0
3,2016-12-15 05:29:09,512.8,41.4,155.1,51.0,0
6,2016-01-02 17:39:13,277.9,53.3,211.0,56.9,1
6,2016-01-01 06:44:05,342.2,56.2,284.9,74.2,1
3,2016-03-29 09:49:45,657.6,40.7,185.3,45.8,0
6,2016-01-01 07:24:49,238.3,61.3,307.0,68.3,1
6,2016-01-03 07:22:05,265.0,69.3,246.9,56.5,1
2,2016-12-11 14:09:53,543.1,37.4,196.1,47.5,0
3,2016-11-13 06:53:39,547.5,44.1,185.3,46.4,0
4,2016-10-03 06:37:59,684.1,39.4,135.9,45.5,0
6,2016-01-01 14:49:30,251.0,60.9,302.7,55.9,1
2,2016-04-21 01:51:28,591.1,42.6,190.7,46.7,0
6,2016-01-01 08:34:19,339.7,52.9,262.9,65.4,1
3,2016-01-26 15:10:18,672.7,37.6,105.4,50.7,0
3,2016-12-22 01:37:26,636.6,43.5,137.3,47.5,0
6,2016-01-03 14:22:13,370.3,48.4,260.4,65.7,1
4,2016-02-29 23:22:53,695.2,38.2,130.4,48.6,0
6,2016-01-03 08:06:30,251.2,68.1,284.6,57.1,1
6,2016-01-01 03:19:07,330.6,68.8,236.0,73.2,1
2,2016-09-03 09:29:52,698.3,38.0,148.4,51.2,0
6,2016-01-01 07:42:17,390.5,55.0,286.8,62.4,1
6,2016-01-02 05:23:12,281.6,70.5,257.2,55.1,1
6,2016-01-03 05:49:11,324.8,59.7,287.1,68.5,1
3,2016-09-23 13:57:01,617.3,44.0,126.3,48.1,0
6,2016-01-02 00:10:43,280.7,63.3,247.9,60.9,1
6,2016-01-01 02:32:53,221.1,49.6,289.0,63.3,1
6,2016-01-03 09:37:08,394.1,66.6,233.1,64.5,1
6,2016-01-01 01:14:22,355.9,53.2,297.3,58.8,1
6,2016-01-03 02:23:51,217.1,52.7,245.4,64.8,1
2,2016-05-10 00:04:13,605.5,40.5,113.2,46.2,0
6,2016-01-03 08:19:30,245.9,47.9,212.8,65.2,1
6,2016-01-01 01:01:11,388.3,57.0,249.3,68.0,1
6,2016-01-03 02:58:18,239.2,56.5,236.9,74.1,1
2,2016-06-29 08:31:42,541.1,41.1,171.9,48.1,0
2,2016-01-08 18:23:16,634.7,41.1,186.7,49.8,0
3,2016-08-07 01:48:38,517.1,36.0,125.5,49.3,0
6,2016-01-03 13:22:20,203.2,62.1,257.1,56.3,1
6,2016-01-03 13:51:29,207.3,62.5,295.4,70.8,1
3,2016-03-17 22:35:09,674.0,41.0,106.2,47.9,0
3,2016-04-24 14:39:14,521.7,41.0,164.9,47.1,0
6,2016-01-01 16:15:22,318.9,55.7,224.2,57.6,1
3,2016-10-14 12:52:22,598.8,35.7,174.8,46.4,0
3,2016-09-24 23:40:43,661.5,39.5,106.1,51.6,0
2,2016-08-04 16:47:11,611.8,43.5,172.8,48.2,0
2,2016-03-07 11:44:47,507.7,44.9,167.9,46.5,0
6,2016-01-02 22:09:42,217.5,57.1,314.3,56.9,1
2,2016-11-05 16:20:59,543.2,43.1,152.7,46.3,0
6,2016-01-01 12:02:48,326.2,70.2,216.6,73.1,1
6,2016-01-02 10:37:54,248.9,48.3,245.4,72.3,1
6,2016-01-02 12:46:13,333.5,51.4,224.2,61.7,1
6,2016-01-02 01:39:38,272.3,67.4,211.5,72.7,1
4,2016-07-12 12:23:09,620.9,42.6,151.5,45.4,0
2,2016-01-15 16:38:21,569.8,41.9,182.8,49.9,0
6,2016-01-03 04:07:14,322.1,60.1,212.8,57.0,1
6,2016-01-02 22:42:48,340.2,52.7,232.7,62.2,1
3,2016-08-05 12:30:57,695.6,39.7,130.0,51.1,0
6,2016-01-01 22:28:44,373.0,53.5,229.8,60.5,1
4,2016-05-02 12:30:55,618.0,35.2,115.0,45.5,0
6,2016-01-01 03:59:35,218.3,54.2,222.7,60.4,1
4,2016-10-20 16:13:37,521.3,35.6,180.3,51.4,0
6,2016-01-02 02:52:00,276.6,55.7,227.9,72.9,1
3,2016-08-22 21:39:15,546.1,43.8,154.2,51.8,0
4,2016-03-03 03:53:47,615.6,41.4,114.8,50.5,0
4,2016-10-12 06:48:16,559.3,41.2,189.3,49.6,0
6,2016-01-02 12:48:52,383.1,66.1,303.7,62.2,1
4,2016-02-15 14:27:20,591.9,36.5,116.7,50.0,0
6,2016-01-02 01:25:45,277.3,50.7,303.4,73.4,1
2,2016-07-27 21:37:33,636.3,35.4,178.8,50.7,0
6,2016-01-02 04:03:47,332.8,51.5,233.8,66.2,1
6,2016-01-02 13:14:55,261.5,66.6,214.8,73.5,1
4,2016-03-26 05:37:30,509.6,36.4,140.6,50.4,0
6,2016-01-01 18:25:29,328.7,70.1,296.5,66.3,1
6,2016-01-03 21:14:38,273.6,58.4,225.6,59.1,1
2,2016-09-20 06:07:43,595.1,42.1,165.7,48.1,0
3,2016-09-23 18:30:28,665.6,40.9,184.1,51.1,0
6,2016-01-01 18:33:47,361.3,71.4,243.7,62.4,1
6,2016-01-03 23:46:25,388.2,55.0,232.0,69.7,1
4,2016-08-18 15:43:41,525.2,41.0,111.3,50.6,0
6,2016-01-01 08:18:19,315.4,58.1,314.6,57.6,1
4,2016-09-10 21:16:34,508.2,41.1,164.8,49.2,0
2,2016-08-31 21:26:19,580.5,37.0,107.7,49.9,0
6,2016-01-01 03:43:38,265.2,54.1,258.9,70.4,1
6,2016-01-02 20:25:51,220.6,49.8,226.0,59.5,1
6,2016-01-02 00:37:27,351.2,49.4,300.4,74.4,1
6,2016-01-02 12:23:37,312.3,64.5,303.9,55.2,1
6,2016-01-02 17:31:52,211.7,56.3,307.5,63.9,1
6,2016-01-01 20:07:55,391.6,51.9,240.6,73.6,1
6,2016-01-01 06:23:05,200.3,63.9,316.8,59.1,1
6,2016-01-03 08:30:56,371.5,57.1,292.4,60.0,1
6,2016-01-01 08:16:46,264.7,58.7,298.4,65.1,1
6,2016-01-01 02:35:43,323.8,53.9,308.1,70.1,1
6,2016-01-03 01:01:14,350.4,71.9,272.6,57.8,1
4,2016-06-20 23:46:45,655.7,37.5,140.7,51.3,0
3,2016-04-28 17:35:35,671.8,35.6,198.8,50.1,0
6,2016-01-03 07:50:48,269.7,49.4,299.9,55.5,1
6,2016-01-01 22:51:40,206.0,71.7,316.3,56.4,1
2,2016-08-18 11:56:31,581.5,37.1,170.6,45.4,0
2,2016-03-15 22:57:53,621.4,41.6,101.3,50.1,0
4,2016-07-27 06:32:56,608.8,36.6,107.7,48.0,0
6,2016-01-01 18:04:12,341.8,66.5,290.8,73.8,1
6,2016-01-01 06:53:09,305.5,52.2,246.0,65.4,1
6,2016-01-03 03:24:13,307.0,69.8,259.2,62.2,1
6,2016-01-01 18:03:40,273.2,50.9,285.2,62.0,1
6,2016-01-01 02:59:17,340.4,66.1,244.7,57.8,1
6,2016-01-01 07:14:12,247.3,59.5,212.4,57.6,1
6,2016-01-01 18:56:04,260.2,60.7,230.9,56.2,1
4,2016-09-30 16:04:39,591.1,39.6,162.2,45.5,0
2,2016-11-23 18:11:13,614.0,37.7,135.7,47.5,0
6,2016-01-01 09:15:23,214.8,68.4,279.6,73.8,1
4,2016-04-28 10:22:30,661.5,43.3,111.6,49.7,0
6,2016-01-01 19:36:29,253.6,61.8,280.9,59.9,1
